objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
40871,2023-08-26 11:27:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,1145721,0,1146007.0,2023-08-26 11:39:50,,720.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 11:16:00,{HOST.NAME}-Peer:10.233.0.8-AS45117,1145461,0,1145664.0,2023-08-26 11:24:55,,535.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-26 10:00:58,{HOST.NAME}-Peer:10.233.0.28-AS45117,1143754,0,1143833.0,2023-08-26 10:04:20,,202.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-26 08:48:50,{HOST.NAME}-Peer:10.233.0.30-AS45117,1142090,0,1143112.0,2023-08-26 09:31:01,,2531.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-26 07:54:52,{HOST.NAME}-Peer:10.204.204.8-AS45117,1140948,0,1141147.0,2023-08-26 08:04:13,,561.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 06:45:52,{HOST.NAME}-Peer:10.233.0.8-AS45117,1139495,0,1139683.0,2023-08-26 06:54:55,,543.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 06:30:48,{HOST.NAME}-Peer:10.233.0.8-AS45117,1139158,0,1139410.0,2023-08-26 06:42:25,,697.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 05:36:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,1137974,0,1138121.0,2023-08-26 05:42:56,,366.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 04:51:49,{HOST.NAME}-Peer:10.233.0.8-AS45117,1137077,0,1137325.0,2023-08-26 05:04:05,,736.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-26 04:15:51,{HOST.NAME}-Peer:10.233.0.30-AS45117,1136238,0,1136529.0,2023-08-26 04:27:51,,720.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-26 04:15:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,1136237,0,1136526.0,2023-08-26 04:27:49,,719.000000,INPL Ahmedabad Hexa Core Router
40861,2023-08-26 03:00:49,{HOST.NAME}-Peer:10.228.228.2-AS45117,1134619,0,1137079.0,2023-08-26 04:51:51,,6662.000000,INPL Ahmedabad Hexa Core Router
40877,2023-08-26 03:00:47,{HOST.NAME}-Peer:10.233.0.14-AS45117,1134617,0,1137081.0,2023-08-26 04:51:54,,6667.000000,INPL Ahmedabad Hexa Core Router
40890,2023-08-26 03:00:44,{HOST.NAME}-Peer:10.233.0.29-AS45117,1134615,0,1137076.0,2023-08-26 04:51:48,,6664.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-26 02:57:52,{HOST.NAME}-Peer:10.233.0.28-AS45117,1134512,0,1137082.0,2023-08-26 04:51:54,,6842.000000,INPL Ahmedabad Hexa Core Router
40861,2023-08-25 20:39:55,{HOST.NAME}-Peer:10.228.228.2-AS45117,1127001,0,1127606.0,2023-08-25 21:06:54,,1619.000000,INPL Ahmedabad Hexa Core Router
40877,2023-08-25 20:39:54,{HOST.NAME}-Peer:10.233.0.14-AS45117,1127000,0,1127601.0,2023-08-25 21:06:47,,1613.000000,INPL Ahmedabad Hexa Core Router
40890,2023-08-25 20:39:54,{HOST.NAME}-Peer:10.233.0.29-AS45117,1126998,0,1127603.0,2023-08-25 21:06:51,,1617.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-25 20:39:53,{HOST.NAME}-Peer:10.233.0.28-AS45117,1126997,0,1127607.0,2023-08-25 21:06:55,,1622.000000,INPL Ahmedabad Hexa Core Router
40923,2023-08-25 20:34:11,{HOST.NAME}-Peer:10.243.0.35-AS45117,1126850,0,1130605.0,2023-08-25 23:36:54,,10963.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-25 19:31:00,{HOST.NAME}-Peer:10.233.0.28-AS45117,1125127,0,1126150.0,2023-08-25 20:04:07,,1987.000000,INPL Ahmedabad Hexa Core Router
40890,2023-08-25 19:31:00,{HOST.NAME}-Peer:10.233.0.29-AS45117,1125128,0,1126135.0,2023-08-25 20:03:39,,1959.000000,INPL Ahmedabad Hexa Core Router
40877,2023-08-25 19:30:59,{HOST.NAME}-Peer:10.233.0.14-AS45117,1125124,0,1126147.0,2023-08-25 20:04:05,,1986.000000,INPL Ahmedabad Hexa Core Router
40861,2023-08-25 19:30:58,{HOST.NAME}-Peer:10.228.228.2-AS45117,1125122,0,1126152.0,2023-08-25 20:04:08,,1990.000000,INPL Ahmedabad Hexa Core Router
40900,2023-08-25 18:06:55,{HOST.NAME}-Peer:10.243.0.10-AS45117,1123103,0,1126714.0,2023-08-25 20:27:51,,8456.000000,INPL Ahmedabad Hexa Core Router
40899,2023-08-25 18:06:26,{HOST.NAME}-Peer:10.243.0.5-AS45117,1123096,0,1126706.0,2023-08-25 20:27:25,,8459.000000,INPL Ahmedabad Hexa Core Router
40867,2023-08-25 18:06:25,{HOST.NAME}-Peer:10.233.0.4-AS45117,1123095,0,1126716.0,2023-08-25 20:27:52,,8487.000000,INPL Ahmedabad Hexa Core Router
40901,2023-08-25 18:04:12,{HOST.NAME}-Peer:10.243.0.11-AS45117,1123032,0,1126707.0,2023-08-25 20:27:25,,8593.000000,INPL Ahmedabad Hexa Core Router
40923,2023-08-25 18:04:11,{HOST.NAME}-Peer:10.243.0.35-AS45117,1123030,0,1126780.0,2023-08-25 20:30:54,,8803.000000,INPL Ahmedabad Hexa Core Router
40926,2023-08-25 18:04:11,{HOST.NAME}-Peer:10.243.0.38-AS45117,1123031,0,1126723.0,2023-08-25 20:27:55,,8624.000000,INPL Ahmedabad Hexa Core Router
40935,2023-08-25 18:04:10,{HOST.NAME}-Peer:10.243.0.51-AS45117,1123029,0,1126720.0,2023-08-25 20:27:53,,8623.000000,INPL Ahmedabad Hexa Core Router
40870,2023-08-25 18:04:08,{HOST.NAME}-Peer:10.233.0.7-AS45117,1123028,0,1126721.0,2023-08-25 20:27:54,,8626.000000,INPL Ahmedabad Hexa Core Router
40913,2023-08-25 18:04:08,{HOST.NAME}-Peer:10.243.0.25-AS45117,1123026,0,1126715.0,2023-08-25 20:27:51,,8623.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-25 18:04:06,{HOST.NAME}-Peer:10.233.0.8-AS45117,1123023,0,1126717.0,2023-08-25 20:27:52,,8626.000000,INPL Ahmedabad Hexa Core Router
40920,2023-08-25 18:03:43,{HOST.NAME}-Peer:10.243.0.32-AS45117,1123005,0,1126719.0,2023-08-25 20:27:53,,8650.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-25 15:51:54,{HOST.NAME}-Peer:10.204.204.1-AS45117,1120412,0,1120486.0,2023-08-25 15:54:52,,178.000000,INPL Ahmedabad Hexa Core Router
40892,2023-08-25 13:34:14,{HOST.NAME}-Peer:10.233.0.31-AS45117,1117696,0,1117743.0,2023-08-25 13:36:49,,155.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-25 13:09:52,{HOST.NAME}-Peer:10.204.204.1-AS45117,1117224,0,1117284.0,2023-08-25 13:12:52,,180.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-25 13:03:38,{HOST.NAME}-Peer:10.233.0.8-AS45117,1117094,0,1117865.0,2023-08-25 13:42:54,,2356.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-25 13:00:23,{HOST.NAME}-Peer:10.204.204.8-AS45117,1117027,0,1137262.0,2023-08-26 05:00:56,,57633.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-25 10:27:25,{HOST.NAME}-Peer:10.233.0.8-AS45117,1113753,0,1113822.0,2023-08-25 10:30:24,,179.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-25 09:24:55,{HOST.NAME}-Peer:10.233.0.8-AS45117,1112488,0,1112683.0,2023-08-25 09:34:10,,555.000000,INPL Ahmedabad Hexa Core Router
40904,2023-08-24 23:57:51,{HOST.NAME}-Peer:10.243.0.16-AS45117,1100668,0,1100727.0,2023-08-25 00:00:56,,185.000000,INPL Ahmedabad Hexa Core Router
40963,2023-08-24 23:57:49,{HOST.NAME}-Peer:103.233.170.66-AS45117,1100665,0,1100731.0,2023-08-25 00:01:02,,193.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-24 22:06:25,{HOST.NAME}-Peer:103.59.211.62-AS11344,1098663,0,1098730.0,2023-08-24 22:09:49,,204.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-24 20:34:10,{HOST.NAME}-Peer:103.59.211.62-AS11344,1096958,0,1096998.0,2023-08-24 20:36:46,,156.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-24 20:06:54,{HOST.NAME}-Peer:103.59.211.62-AS11344,1096440,0,1096565.0,2023-08-24 20:12:50,,356.000000,INPL Ahmedabad Hexa Core Router
40913,2023-08-24 19:00:58,{HOST.NAME}-Peer:10.243.0.25-AS45117,1095167,0,1101968.0,2023-08-25 01:04:05,,21787.000000,INPL Ahmedabad Hexa Core Router
40953,2023-08-24 18:42:50,{HOST.NAME}-Peer:103.59.211.80-AS63293,1094824,0,1094871.0,2023-08-24 18:45:24,,154.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-24 16:30:25,{HOST.NAME}-Peer:10.233.0.30-AS45117,1092373,0,1092490.0,2023-08-24 16:36:49,,384.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-24 13:36:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,1088939,0,1089016.0,2023-08-24 13:39:49,,178.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-24 13:01:01,{HOST.NAME}-Peer:10.204.204.8-AS45117,1088194,0,1106578.0,2023-08-25 04:51:53,,57052.000000,INPL Ahmedabad Hexa Core Router
40892,2023-08-24 12:39:54,{HOST.NAME}-Peer:10.233.0.31-AS45117,1087763,0,1087823.0,2023-08-24 12:42:50,,176.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-24 11:51:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,1086821,0,1086879.0,2023-08-24 11:54:52,,181.000000,INPL Ahmedabad Hexa Core Router
40956,2023-08-24 10:09:48,{HOST.NAME}-Peer:103.92.120.186-AS149255,1084782,0,1085060.0,2023-08-24 10:24:24,,876.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-24 10:04:02,{HOST.NAME}-Peer:10.233.0.28-AS45117,1084677,0,1084730.0,2023-08-24 10:06:54,,172.000000,INPL Ahmedabad Hexa Core Router
40881,2023-08-24 07:04:07,{HOST.NAME}-Peer:10.233.0.19-AS45117,1080584,0,1081346.0,2023-08-24 07:39:54,,2147.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-24 04:54:52,{HOST.NAME}-Peer:10.233.0.8-AS45117,1078110,0,1078178.0,2023-08-24 04:57:58,,186.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-24 03:00:24,{HOST.NAME}-Peer:10.233.0.30-AS45117,1075944,0,1076022.0,2023-08-24 03:04:06,,222.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-24 02:54:50,{HOST.NAME}-Peer:10.233.0.30-AS45117,1075833,0,1075888.0,2023-08-24 02:57:49,,179.000000,INPL Ahmedabad Hexa Core Router
40864,2023-08-23 20:09:52,{HOST.NAME}-Peer:10.228.228.14-AS45117,1068044,0,1068109.0,2023-08-23 20:12:51,,179.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 19:21:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,1067205,0,1067309.0,2023-08-23 19:27:54,,363.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-23 13:00:49,{HOST.NAME}-Peer:10.204.204.8-AS45117,1060043,0,1078307.0,2023-08-24 05:04:07,,57798.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 12:18:52,{HOST.NAME}-Peer:10.233.0.8-AS45117,1059207,0,1059267.0,2023-08-23 12:21:52,,180.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 12:09:56,{HOST.NAME}-Peer:10.233.0.8-AS45117,1059042,0,1059100.0,2023-08-23 12:12:54,,178.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 11:39:24,{HOST.NAME}-Peer:10.233.0.8-AS45117,1058438,0,1058624.0,2023-08-23 11:48:50,,566.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 09:18:47,{HOST.NAME}-Peer:10.233.0.8-AS45117,1055754,0,1055938.0,2023-08-23 09:27:50,,543.000000,INPL Ahmedabad Hexa Core Router
40879,2023-08-23 05:42:53,{HOST.NAME}-Peer:10.233.0.17-AS45117,1051608,0,1053050.0,2023-08-23 06:57:55,,4502.000000,INPL Ahmedabad Hexa Core Router
40886,2023-08-23 05:42:53,{HOST.NAME}-Peer:10.233.0.25-AS45117,1051609,0,1053044.0,2023-08-23 06:57:48,,4495.000000,INPL Ahmedabad Hexa Core Router
40882,2023-08-23 05:42:24,{HOST.NAME}-Peer:10.233.0.20-AS45117,1051598,0,1053049.0,2023-08-23 06:57:54,,4530.000000,INPL Ahmedabad Hexa Core Router
40882,2023-08-23 05:36:53,{HOST.NAME}-Peer:10.233.0.20-AS45117,1051463,0,1051549.0,2023-08-23 05:39:54,,181.000000,INPL Ahmedabad Hexa Core Router
40886,2023-08-23 05:36:52,{HOST.NAME}-Peer:10.233.0.25-AS45117,1051461,0,1051546.0,2023-08-23 05:39:52,,180.000000,INPL Ahmedabad Hexa Core Router
40879,2023-08-23 05:36:49,{HOST.NAME}-Peer:10.233.0.17-AS45117,1051459,0,1051544.0,2023-08-23 05:39:50,,181.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 05:30:25,{HOST.NAME}-Peer:10.233.0.8-AS45117,1051327,0,1051402.0,2023-08-23 05:33:41,,196.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 05:21:53,{HOST.NAME}-Peer:10.233.0.8-AS45117,1051163,0,1051221.0,2023-08-23 05:24:52,,179.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-23 03:09:48,{HOST.NAME}-Peer:10.233.0.8-AS45117,1048647,0,1049920.0,2023-08-23 04:15:51,,3963.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 15:04:10,{HOST.NAME}-Peer:10.233.0.30-AS45117,1035314,0,1035367.0,2023-08-22 15:06:47,,157.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 14:30:48,{HOST.NAME}-Peer:10.233.0.30-AS45117,1034693,0,1034861.0,2023-08-22 14:39:57,,549.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-22 14:00:44,{HOST.NAME}-Peer:10.233.0.8-AS45117,1034112,0,1034181.0,2023-08-22 14:04:06,,202.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-22 13:51:52,{HOST.NAME}-Peer:10.233.0.8-AS45117,1033899,0,1034034.0,2023-08-22 13:57:54,,362.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-22 13:15:50,{HOST.NAME}-Peer:10.204.204.8-AS45117,1033241,0,1051001.0,2023-08-23 05:12:55,,57425.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-22 13:09:54,{HOST.NAME}-Peer:10.233.0.28-AS45117,1033131,0,1033187.0,2023-08-22 13:12:56,,182.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-22 12:45:50,{HOST.NAME}-Peer:10.233.0.8-AS45117,1032654,0,1032722.0,2023-08-22 12:48:55,,185.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 12:27:51,{HOST.NAME}-Peer:10.233.0.30-AS45117,1032301,0,1032357.0,2023-08-22 12:30:45,,174.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 12:04:01,{HOST.NAME}-Peer:10.233.0.30-AS45117,1031798,0,1031915.0,2023-08-22 12:09:54,,353.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 09:33:45,{HOST.NAME}-Peer:10.233.0.30-AS45117,1028906,0,1028967.0,2023-08-22 09:36:49,,184.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-22 06:57:23,{HOST.NAME}-Peer:10.233.0.28-AS45117,1025861,0,1025925.0,2023-08-22 07:00:43,,200.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-22 06:48:52,{HOST.NAME}-Peer:10.233.0.28-AS45117,1025691,0,1025743.0,2023-08-22 06:51:51,,179.000000,INPL Ahmedabad Hexa Core Router
40853,2023-08-22 06:34:08,{HOST.NAME}-Peer:10.200.15.146-AS64512,1025394,0,1025509.0,2023-08-22 06:39:54,,346.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 04:42:50,{HOST.NAME}-Peer:10.233.0.30-AS45117,1022947,0,1023079.0,2023-08-22 04:48:57,,367.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-22 02:04:07,{HOST.NAME}-Peer:10.233.0.30-AS45117,1019824,0,1020009.0,2023-08-22 02:12:50,,523.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-22 00:21:48,{HOST.NAME}-Peer:103.59.211.62-AS11344,1017941,0,1018069.0,2023-08-22 00:27:50,,362.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-22 00:12:52,{HOST.NAME}-Peer:103.59.211.62-AS11344,1017769,0,1017815.0,2023-08-22 00:15:24,,152.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 22:18:54,{HOST.NAME}-Peer:10.233.0.8-AS45117,1015718,0,1015831.0,2023-08-21 22:24:53,,359.000000,INPL Ahmedabad Hexa Core Router
40952,2023-08-21 21:04:08,{HOST.NAME}-Peer:103.59.211.62-AS11344,1014195,0,1014241.0,2023-08-21 21:06:47,,159.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 19:18:54,{HOST.NAME}-Peer:10.233.0.8-AS45117,1012241,0,1012403.0,2023-08-21 19:27:23,,509.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 19:00:44,{HOST.NAME}-Peer:10.233.0.8-AS45117,1011785,0,1011850.0,2023-08-21 19:04:04,,200.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 17:36:49,{HOST.NAME}-Peer:10.233.0.8-AS45117,1010197,0,1010309.0,2023-08-21 17:42:48,,359.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 15:42:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,1008090,0,1008257.0,2023-08-21 15:51:52,,541.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-21 13:00:50,{HOST.NAME}-Peer:10.204.204.8-AS45117,1005089,0,1023705.0,2023-08-22 05:21:50,,58860.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-21 08:34:18,{HOST.NAME}-Peer:10.233.0.28-AS45117,999909,0,1000114.0,2023-08-21 08:45:49,,691.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 08:27:53,{HOST.NAME}-Peer:10.233.0.8-AS45117,999778,0,999841.0,2023-08-21 08:30:56,,183.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-21 08:16:04,{HOST.NAME}-Peer:10.233.0.28-AS45117,999538,0,999837.0,2023-08-21 08:30:46,,882.000000,INPL Ahmedabad Hexa Core Router
40892,2023-08-21 08:09:57,{HOST.NAME}-Peer:10.233.0.31-AS45117,999412,0,999594.0,2023-08-21 08:18:48,,531.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-21 08:04:01,{HOST.NAME}-Peer:10.233.0.28-AS45117,999297,0,999356.0,2023-08-21 08:06:52,,171.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-21 07:09:52,{HOST.NAME}-Peer:10.233.0.28-AS45117,998232,0,998290.0,2023-08-21 07:12:55,,183.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-21 05:18:54,{HOST.NAME}-Peer:10.233.0.8-AS45117,996044,0,996097.0,2023-08-21 05:21:59,,185.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-21 02:04:07,{HOST.NAME}-Peer:10.233.0.30-AS45117,992147,0,992281.0,2023-08-21 02:09:52,,345.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 21:30:45,{HOST.NAME}-Peer:10.233.0.8-AS45117,987042,0,987174.0,2023-08-20 21:36:52,,367.000000,INPL Ahmedabad Hexa Core Router
40944,2023-08-20 19:51:55,{HOST.NAME}-Peer:45.113.153.6-AS149564,985270,0,985324.0,2023-08-20 19:54:53,,178.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-20 18:48:53,{HOST.NAME}-Peer:10.233.0.28-AS45117,984079,0,984130.0,2023-08-20 18:51:51,,178.000000,INPL Ahmedabad Hexa Core Router
40849,2023-08-20 14:12:55,{HOST.NAME}-Peer:10.200.10.230-AS132923,978819,0,979346.0,2023-08-20 14:39:49,,1614.000000,INPL Ahmedabad Hexa Core Router
40849,2023-08-20 13:30:46,{HOST.NAME}-Peer:10.200.10.230-AS132923,977862,0,977947.0,2023-08-20 13:34:09,,203.000000,INPL Ahmedabad Hexa Core Router
40900,2023-08-20 12:42:47,{HOST.NAME}-Peer:10.243.0.10-AS45117,976794,0,976972.0,2023-08-20 12:51:26,,519.000000,INPL Ahmedabad Hexa Core Router
40927,2023-08-20 10:24:48,{HOST.NAME}-Peer:10.243.0.39-AS45117,974187,0,974241.0,2023-08-20 10:27:52,,184.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-20 09:06:55,{HOST.NAME}-Peer:10.233.0.28-AS45117,972750,0,972806.0,2023-08-20 09:09:26,,151.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 08:57:48,{HOST.NAME}-Peer:10.233.0.8-AS45117,972577,0,972696.0,2023-08-20 09:04:04,,376.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-20 08:54:49,{HOST.NAME}-Peer:10.233.0.30-AS45117,972508,0,972579.0,2023-08-20 08:57:52,,183.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 07:51:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,971264,0,971322.0,2023-08-20 07:54:53,,182.000000,INPL Ahmedabad Hexa Core Router
40893,2023-08-20 07:45:56,{HOST.NAME}-Peer:10.233.0.32-AS45117,971154,0,972870.0,2023-08-20 09:12:56,,5220.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 06:57:54,{HOST.NAME}-Peer:10.233.0.8-AS45117,970198,0,970330.0,2023-08-20 07:04:03,,369.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 03:48:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,966382,0,966446.0,2023-08-20 03:51:57,,186.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-20 00:45:46,{HOST.NAME}-Peer:10.233.0.8-AS45117,962615,0,962703.0,2023-08-20 00:48:25,,159.000000,INPL Ahmedabad Hexa Core Router
50353,2023-08-19 16:15:24,{HOST.NAME}-Peer:10.200.11.22-AS135718,952508,0,952564.0,2023-08-19 16:18:58,,214.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-19 13:09:49,{HOST.NAME}-Peer:10.204.204.8-AS45117,949014,0,996161.0,2023-08-21 05:24:54,,144905.000000,INPL Ahmedabad Hexa Core Router
40920,2023-08-19 11:27:52,{HOST.NAME}-Peer:10.243.0.32-AS45117,946962,0,951691.0,2023-08-19 15:34:15,,14783.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-19 10:03:36,{HOST.NAME}-Peer:10.233.0.30-AS45117,945362,0,945436.0,2023-08-19 10:06:56,,200.000000,INPL Ahmedabad Hexa Core Router
40944,2023-08-19 08:45:58,{HOST.NAME}-Peer:45.113.153.6-AS149564,943815,0,943869.0,2023-08-19 08:48:59,,181.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-19 08:16:00,{HOST.NAME}-Peer:10.233.0.8-AS45117,943259,0,943311.0,2023-08-19 08:18:53,,173.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-19 08:06:49,{HOST.NAME}-Peer:10.233.0.8-AS45117,943044,0,943148.0,2023-08-19 08:09:56,,187.000000,INPL Ahmedabad Hexa Core Router
40881,2023-08-19 06:42:52,{HOST.NAME}-Peer:10.233.0.19-AS45117,941463,0,942593.0,2023-08-19 07:42:52,,3600.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-19 04:49:02,{HOST.NAME}-Peer:10.233.0.28-AS45117,939066,0,939115.0,2023-08-19 04:51:55,,173.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-19 03:51:51,{HOST.NAME}-Peer:10.233.0.8-AS45117,937951,0,938011.0,2023-08-19 03:54:51,,180.000000,INPL Ahmedabad Hexa Core Router
40893,2023-08-19 00:30:52,{HOST.NAME}-Peer:10.233.0.32-AS45117,934028,0,935830.0,2023-08-19 02:03:36,,5564.000000,INPL Ahmedabad Hexa Core Router
40893,2023-08-18 22:42:49,{HOST.NAME}-Peer:10.233.0.32-AS45117,932006,0,932283.0,2023-08-18 22:54:50,,721.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-18 21:39:55,{HOST.NAME}-Peer:10.204.204.1-AS45117,930844,0,930910.0,2023-08-18 21:42:51,,176.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-18 18:24:52,{HOST.NAME}-Peer:10.204.204.1-AS45117,927263,0,927377.0,2023-08-18 18:30:56,,364.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-18 18:12:52,{HOST.NAME}-Peer:10.204.204.1-AS45117,927047,0,927104.0,2023-08-18 18:16:01,,189.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-18 18:04:04,{HOST.NAME}-Peer:10.204.204.1-AS45117,926889,0,926938.0,2023-08-18 18:06:53,,169.000000,INPL Ahmedabad Hexa Core Router
40859,2023-08-18 13:46:00,{HOST.NAME}-Peer:10.204.204.1-AS45117,922022,0,923532.0,2023-08-18 15:04:04,,4684.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-18 12:36:49,{HOST.NAME}-Peer:10.204.204.8-AS45117,920644,0,939522.0,2023-08-19 05:12:50,,59761.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-18 11:28:02,{HOST.NAME}-Peer:10.233.0.8-AS45117,918542,0,918643.0,2023-08-18 11:30:24,,142.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-18 11:21:56,{HOST.NAME}-Peer:10.233.0.8-AS45117,918308,0,918422.0,2023-08-18 11:24:53,,177.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-18 10:04:09,{HOST.NAME}-Peer:10.233.0.30-AS45117,916470,0,916520.0,2023-08-18 10:06:52,,163.000000,INPL Ahmedabad Hexa Core Router
40889,2023-08-18 09:04:03,{HOST.NAME}-Peer:10.233.0.28-AS45117,915384,0,915437.0,2023-08-18 09:06:49,,166.000000,INPL Ahmedabad Hexa Core Router
40860,2023-08-18 05:24:50,{HOST.NAME}-Peer:10.204.204.8-AS45117,911324,0,911381.0,2023-08-18 05:27:50,,180.000000,INPL Ahmedabad Hexa Core Router
40891,2023-08-18 03:04:04,{HOST.NAME}-Peer:10.233.0.30-AS45117,908698,0,908754.0,2023-08-18 03:06:55,,171.000000,INPL Ahmedabad Hexa Core Router
40969,2023-08-17 22:27:54,{HOST.NAME}-Peer:103.244.122.118-AS134290,903901,0,905032.0,2023-08-17 23:33:39,,3945.000000,INPL Ahmedabad Hexa Core Router
40871,2023-08-17 22:00:25,{HOST.NAME}-Peer:10.233.0.8-AS45117,903422,0,903486.0,2023-08-17 22:04:04,,219.000000,INPL Ahmedabad Hexa Core Router
40876,2023-08-17 21:15:51,{HOST.NAME}-Peer:10.233.0.13-AS45117,902643,0,902696.0,2023-08-17 21:18:50,,179.000000,INPL Ahmedabad Hexa Core Router
