objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
40891,2023-09-11 05:51:56,{HOST.NAME}-Peer:10.233.0.30-AS45117,1922767,0,1923478,2023-09-11 06:18:56,,1620.000000,INPL Ahmedabad Hexa Core Router
40952,2023-09-11 05:06:58,{HOST.NAME}-Peer:103.59.211.62-AS11344,1921522,0,1921601,2023-09-11 05:09:55,,177.000000,INPL Ahmedabad Hexa Core Router
40952,2023-09-10 18:57:52,{HOST.NAME}-Peer:103.59.211.62-AS11344,1903929,0,1904022,2023-09-10 19:00:58,,186.000000,INPL Ahmedabad Hexa Core Router
40952,2023-09-10 16:57:52,{HOST.NAME}-Peer:103.59.211.62-AS11344,1900846,0,1900944,2023-09-10 17:01:04,,192.000000,INPL Ahmedabad Hexa Core Router
40891,2023-09-10 15:21:52,{HOST.NAME}-Peer:10.233.0.30-AS45117,1898348,0,1898751,2023-09-10 15:36:50,,898.000000,INPL Ahmedabad Hexa Core Router
40891,2023-09-10 13:27:51,{HOST.NAME}-Peer:10.233.0.30-AS45117,1895262,0,1895637,2023-09-10 13:39:50,,719.000000,INPL Ahmedabad Hexa Core Router
