objectid,start_time,problem_description,problem_eventid,acknowledged,r_eventid,end_time,acknowledge_message,duration,hostname
76250,2023-09-10 13:25:31,ICMP: High ICMP ping response time,1895202,0,1895446.0,2023-09-10 13:33:31,,480.000000,DB Corp Limited 103143 - WB - Ajmer - RJ
32973,2023-09-10 13:25:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1895197,0,1895366.0,2023-09-10 13:31:03,,340.000000,INPL Ahmedabad Hexa Core Switch
48512,2023-09-10 13:22:46,ICMP: High ICMP ping response time,1895134,0,1895299.0,2023-09-10 13:28:46,,360.000000,TCL NNI - Dharampal Satyapal Ltd 119742 - WA - RJ
76256,2023-09-10 13:22:33,ICMP: High ICMP ping response time,1895129,0,1895156.0,2023-09-10 13:23:33,,60.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
42947,2023-09-10 13:22:10,ICMP: High ICMP ping loss,1895117,0,1895221.0,2023-09-10 13:26:10,,240.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75454,2023-09-10 13:21:48,ICMP: High ICMP ping response time,1895103,0,1895261.0,2023-09-10 13:27:48,,360.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
76259,2023-09-10 13:19:34,ICMP: High ICMP ping response time,1895053,0,1895204.0,2023-09-10 13:25:34,,360.000000,DB Corp Limited 103143 - CPE - Ajmer - RJ
42946,2023-09-10 13:19:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1895042,0,1895116.0,2023-09-10 13:22:10,,180.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
76253,2023-09-10 13:18:32,ICMP: High ICMP ping response time,1895024,0,1895098.0,2023-09-10 13:21:32,,180.000000,DB Corp Limited 103143 - WA - Ajmer - RJ
76250,2023-09-10 13:18:31,ICMP: High ICMP ping response time,1895023,0,1895155.0,2023-09-10 13:23:31,,300.000000,DB Corp Limited 103143 - WB - Ajmer - RJ
53471,2023-09-10 13:18:21,{HOST.NAME}-Peer:10.200.89.86-AS45117,1895018,0,1895436.0,2023-09-10 13:33:19,,898.000000,INPL Noida Core Router
75264,2023-09-10 13:18:19,{HOST.NAME}-Peer:10.158.158.1-AS45117,1895016,0,1895438.0,2023-09-10 13:33:21,,902.000000,INPL Noida Core Router
52009,2023-09-10 13:18:04,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1895013,0,1895272.0,2023-09-10 13:28:04,,600.000000,Kolkata-Ramnagar Islampur AIRTEL P2P 255MB -14158819
75367,2023-09-10 13:17:19,ICMP: High ICMP ping response time,1894993,0,1895150.0,2023-09-10 13:23:19,,360.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
54306,2023-09-10 13:17:15,Mikrotik: Unavailable by ICMP ping,1894991,0,1895435.0,2023-09-10 13:33:15,,960.000000,INPL Agra Office Core Switch
75469,2023-09-10 13:16:53,ICMP: High ICMP ping response time,1894980,0,1895137.0,2023-09-10 13:22:53,,360.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75592,2023-09-10 13:16:34,ICMP: High ICMP ping response time,1894973,0,1895491.0,2023-09-10 13:34:34,,1080.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
76256,2023-09-10 13:15:33,ICMP: High ICMP ping response time,1894942,0,1894970.0,2023-09-10 13:16:33,,60.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
76259,2023-09-10 13:14:34,ICMP: High ICMP ping response time,1894919,0,1894998.0,2023-09-10 13:17:34,,180.000000,DB Corp Limited 103143 - CPE - Ajmer - RJ
76259,2023-09-10 13:12:34,ICMP: High ICMP ping response time,1894870,0,1894897.0,2023-09-10 13:13:34,,60.000000,DB Corp Limited 103143 - CPE - Ajmer - RJ
76256,2023-09-10 13:12:33,ICMP: High ICMP ping response time,1894867,0,1894895.0,2023-09-10 13:13:33,,60.000000,DB Corp Limited 103143 - I-CPE - Ajmer - RJ
76253,2023-09-10 13:12:32,ICMP: High ICMP ping response time,1894866,0,1894892.0,2023-09-10 13:13:32,,60.000000,DB Corp Limited 103143 - WA - Ajmer - RJ
75340,2023-09-10 13:12:10,ICMP: High ICMP ping response time,1894858,0,1895345.0,2023-09-10 13:30:10,,1080.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
48512,2023-09-10 13:11:46,ICMP: High ICMP ping response time,1894846,0,1895029.0,2023-09-10 13:18:46,,420.000000,TCL NNI - Dharampal Satyapal Ltd 119742 - WA - RJ
75866,2023-09-10 13:09:23,ICMP: High ICMP ping response time,1894786,0,1894862.0,2023-09-10 13:12:23,,180.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
64643,2023-09-10 13:07:59,{HOST.NAME}-Peer:103.85.230.210-AS137174,1894750,0,1896522.0,2023-09-10 14:11:00,,3781.000000,INPL Ahmedabad Navkar Core Router
64657,2023-09-10 13:07:59,{HOST.NAME}-Peer:103.102.57.14-AS137174,1894751,0,1896523.0,2023-09-10 14:11:00,,3781.000000,INPL Ahmedabad Navkar Core Router
75472,2023-09-10 13:06:54,ICMP: High ICMP ping response time,1894721,0,1896473.0,2023-09-10 14:08:54,,3720.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
32973,2023-09-10 13:05:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1894688,0,1895075.0,2023-09-10 13:20:35,,912.000000,INPL Ahmedabad Hexa Core Switch
75866,2023-09-10 13:04:23,ICMP: High ICMP ping response time,1894660,0,1894764.0,2023-09-10 13:08:23,,240.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
75367,2023-09-10 13:02:19,ICMP: High ICMP ping response time,1894614,0,1894637.0,2023-09-10 13:03:19,,60.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
49221,2023-09-10 13:01:43,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1894599,0,1894844.0,2023-09-10 13:11:43,,600.000000,BIRLA EDUCATION Jaipur-Pilani TTSL DLC 150Mbps -14101817016
75592,2023-09-10 13:00:34,ICMP: High ICMP ping response time,1894567,0,1894896.0,2023-09-10 13:13:34,,780.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
62885,2023-09-10 12:57:25,Low Rx Signal on Optical Module SL: SY2206-OLH0246,1894492,0,1894622.0,2023-09-10 13:02:49,,324.000000,INPL Noida Core Switch
75469,2023-09-10 12:56:53,ICMP: High ICMP ping response time,1894479,0,1894926.0,2023-09-10 13:14:53,,1080.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
49282,2023-09-10 12:56:03,ICMP: High ICMP ping loss,1894462,0,1894485.0,2023-09-10 12:57:03,,60.000000,Piramal Enterprises Mumbai-Kaveli TTSL DLC 100Mbps -845202896093
75454,2023-09-10 12:52:48,ICMP: High ICMP ping response time,1894378,0,1894476.0,2023-09-10 12:56:48,,240.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75367,2023-09-10 12:52:19,ICMP: High ICMP ping response time,1894367,0,1894586.0,2023-09-10 13:01:19,,540.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
42947,2023-09-10 12:52:10,ICMP: High ICMP ping loss,1894363,0,1894759.0,2023-09-10 13:08:10,,960.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75472,2023-09-10 12:51:54,ICMP: High ICMP ping response time,1894353,0,1894699.0,2023-09-10 13:05:54,,840.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
75592,2023-09-10 12:50:34,ICMP: High ICMP ping response time,1894324,0,1894545.0,2023-09-10 12:59:34,,540.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75469,2023-09-10 12:47:53,ICMP: High ICMP ping response time,1894250,0,1894381.0,2023-09-10 12:52:53,,300.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75454,2023-09-10 12:46:48,ICMP: High ICMP ping response time,1894224,0,1894247.0,2023-09-10 12:47:48,,60.000000,Maahi Milk 107161 Bhirandiyara - I-CPE - GJ
75535,2023-09-10 12:46:15,ICMP: High ICMP ping response time,1894214,0,1896367.0,2023-09-10 14:05:15,,4740.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75502,2023-09-10 12:46:04,ICMP: High ICMP ping response time,1894211,0,1894362.0,2023-09-10 12:52:04,,360.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75469,2023-09-10 12:44:53,ICMP: High ICMP ping response time,1894177,0,1894202.0,2023-09-10 12:45:53,,60.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
42947,2023-09-10 12:44:10,ICMP: High ICMP ping loss,1894163,0,1894186.0,2023-09-10 12:45:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
53520,2023-09-10 12:42:22,POWER 5: Temperature is above critical threshold,1894112,0,1906306.0,2023-09-10 20:33:20,,28258.000000,INPL Noida Core Router
57822,2023-09-10 12:42:21,Device: Temperature is above critical threshold,1894111,0,1895797.0,2023-09-10 13:45:21,,3780.000000,INPL MP Bhopal Core Switch
75340,2023-09-10 12:41:10,ICMP: High ICMP ping response time,1894086,0,1894164.0,2023-09-10 12:44:10,,180.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
42946,2023-09-10 12:38:10,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1894020,0,1894041.0,2023-09-10 12:39:10,,60.000000,delDSL Internet 119954 Gurgaon Airtel ILL 1.5Gig 14240433-WAN
75487,2023-09-10 12:35:59,ICMP: High ICMP ping response time,1893961,0,1895762.0,2023-09-10 13:43:59,,4080.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
58231,2023-09-10 12:35:23,ICMP: High ICMP ping response time,1893948,0,1893971.0,2023-09-10 12:36:23,,60.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
75487,2023-09-10 12:33:59,ICMP: High ICMP ping response time,1893914,0,1893937.0,2023-09-10 12:34:59,,60.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
58231,2023-09-10 12:32:23,ICMP: High ICMP ping response time,1893878,0,1893900.0,2023-09-10 12:33:23,,60.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
75367,2023-09-10 12:32:19,ICMP: High ICMP ping response time,1893876,0,1894342.0,2023-09-10 12:51:19,,1140.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75592,2023-09-10 12:31:34,ICMP: High ICMP ping response time,1893857,0,1894242.0,2023-09-10 12:47:34,,960.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
58402,2023-09-10 12:31:20,ICMP: High ICMP ping response time,1893834,0,1893992.0,2023-09-10 12:37:20,,360.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
75502,2023-09-10 12:30:04,ICMP: High ICMP ping response time,1893804,0,1893943.0,2023-09-10 12:35:04,,300.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75551,2023-09-10 12:29:21,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1893786,0,1893923.0,2023-09-10 12:34:21,,300.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75472,2023-09-10 12:28:54,ICMP: High ICMP ping response time,1893774,0,1894123.0,2023-09-10 12:42:54,,840.000000,Maahi Milk 101970 Dhunai - I-CPE - GJ
32973,2023-09-10 12:25:27,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1893687,0,1894574.0,2023-09-10 13:00:56,,2129.000000,INPL Ahmedabad Hexa Core Switch
75866,2023-09-10 12:25:23,ICMP: High ICMP ping response time,1893686,0,1893836.0,2023-09-10 12:31:23,,360.000000,DB Corp Limited 105040 Backup - WA - Noida - UP
75469,2023-09-10 12:21:53,ICMP: High ICMP ping response time,1893600,0,1894099.0,2023-09-10 12:41:53,,1200.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75340,2023-09-10 12:21:10,ICMP: High ICMP ping response time,1893585,0,1893734.0,2023-09-10 12:27:10,,360.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75523,2023-09-10 12:19:11,ICMP: High ICMP ping response time,1893536,0,1898652.0,2023-09-10 15:33:11,,11640.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75553,2023-09-10 12:18:21,ICMP: High ICMP ping response time,1893516,0,1893684.0,2023-09-10 12:25:21,,420.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75367,2023-09-10 12:18:19,ICMP: High ICMP ping response time,1893515,0,1893738.0,2023-09-10 12:27:19,,540.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
48489,2023-09-10 12:17:39,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1893497,0,1893904.0,2023-09-10 12:33:39,,960.000000,TCL NNI - Cummins Inc 123318 - WB - MP
57168,2023-09-10 12:16:38,POWER 5: Temperature is above warning threshold,1893472,0,1894670.0,2023-09-10 13:04:38,,2880.000000,INPL Kolkata Core Router
74117,2023-09-10 12:15:57,Interface gi4(Mahindra & Mahindra Fiber): Ethernet has changed to lower speed than it was before,1893454,0,,2023-09-11 08:34:48,,,INPL Haridwar Core Switch
32973,2023-09-10 12:15:52,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1893451,0,1893564.0,2023-09-10 12:20:23,,271.000000,INPL Ahmedabad Hexa Core Switch
75562,2023-09-10 12:14:24,ICMP: High ICMP ping response time,1893421,0,1893468.0,2023-09-10 12:16:24,,120.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75523,2023-09-10 12:14:11,ICMP: High ICMP ping response time,1893416,0,1893489.0,2023-09-10 12:17:11,,180.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75592,2023-09-10 12:13:34,ICMP: High ICMP ping response time,1893400,0,1893813.0,2023-09-10 12:30:34,,1020.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75535,2023-09-10 12:13:15,ICMP: High ICMP ping response time,1893389,0,1894189.0,2023-09-10 12:45:15,,1920.000000,Maahi Milk 107172 Lalpur - I-CPE - GJ
75367,2023-09-10 12:12:19,ICMP: High ICMP ping response time,1893365,0,1893419.0,2023-09-10 12:14:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75367,2023-09-10 12:09:19,ICMP: High ICMP ping response time,1893270,0,1893342.0,2023-09-10 12:11:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75487,2023-09-10 12:08:59,ICMP: High ICMP ping response time,1893261,0,1893867.0,2023-09-10 12:31:59,,1380.000000,Maahi Milk 101967 Gadhada - I-CPE - GJ
32973,2023-09-10 12:05:23,Low Rx Signal on Optical Module SL: SY2109ATH0002144,1893175,0,1893295.0,2023-09-10 12:10:27,,304.000000,INPL Ahmedabad Hexa Core Switch
51697,2023-09-10 12:05:20,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1893176,0,1893612.0,2023-09-10 12:22:20,,1020.000000,India Post Payment Bank Noida-Delhi Civil lines AIRTEL P2P 45MB -14146390
75502,2023-09-10 12:05:04,ICMP: High ICMP ping response time,1893170,0,1893290.0,2023-09-10 12:10:04,,300.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
75981,2023-09-10 12:05:02,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1893164,0,1893192.0,2023-09-10 12:06:02,,60.000000,DB Corp Limited 103830 - I-CPE - Ambala - HR
75469,2023-09-10 12:03:53,ICMP: High ICMP ping response time,1893114,0,1893479.0,2023-09-10 12:16:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
49281,2023-09-10 12:03:03,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1893098,0,1894461.0,2023-09-10 12:56:03,,3180.000000,Piramal Enterprises Mumbai-Kaveli TTSL DLC 100Mbps -845202896093
58234,2023-09-10 12:01:24,ICMP: High ICMP ping response time,1893045,0,1893222.0,2023-09-10 12:07:24,,360.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
75469,2023-09-10 12:00:53,ICMP: High ICMP ping response time,1893032,0,1893091.0,2023-09-10 12:02:53,,120.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
75523,2023-09-10 12:00:11,ICMP: High ICMP ping response time,1893012,0,1893387.0,2023-09-10 12:13:11,,780.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75415,2023-09-10 11:59:35,ICMP: High ICMP ping response time,1892996,0,1896038.0,2023-09-10 13:53:35,,6840.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75592,2023-09-10 11:58:34,ICMP: High ICMP ping response time,1892971,0,1893370.0,2023-09-10 12:12:34,,840.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
75553,2023-09-10 11:58:21,ICMP: High ICMP ping response time,1892960,0,1893127.0,2023-09-10 12:04:21,,360.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
75523,2023-09-10 11:58:11,ICMP: High ICMP ping response time,1892957,0,1892989.0,2023-09-10 11:59:11,,60.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
75502,2023-09-10 11:57:04,ICMP: High ICMP ping response time,1892928,0,1892955.0,2023-09-10 11:58:04,,60.000000,Maahi Milk 107156 Hodka - I-CPE - GJ
58442,2023-09-10 11:56:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892876,0,1893025.0,2023-09-10 12:00:34,,240.000000,Adani Total Gas Limited 121420 Gwalior - CPE  - MP
75592,2023-09-10 11:56:34,ICMP: High ICMP ping response time,1892877,0,1892939.0,2023-09-10 11:57:34,,60.000000,Maahi Milk 107165 Patdi - I-CPE - GJ
58439,2023-09-10 11:56:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892875,0,1893024.0,2023-09-10 12:00:33,,240.000000,Adani Total Gas Limited 121419 Gwalior - CPE  - MP
58436,2023-09-10 11:56:32,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892874,0,1893050.0,2023-09-10 12:01:32,,300.000000,Adani Total Gas Limited 121420 Gwalior - WB  - MP
58433,2023-09-10 11:56:31,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892873,0,1893049.0,2023-09-10 12:01:31,,300.000000,Adani Total Gas Limited 121419 Gwalior - WB  - MP
58232,2023-09-10 11:56:24,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892869,0,1893020.0,2023-09-10 12:00:24,,240.000000,Adani Total Gas Limited 121418 Gwalior - WB  - MP
75562,2023-09-10 11:56:24,ICMP: High ICMP ping response time,1892868,0,1893392.0,2023-09-10 12:13:24,,1020.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
58229,2023-09-10 11:56:23,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892867,0,1893019.0,2023-09-10 12:00:23,,240.000000,Adani Total Gas Limited 121417 Gwalior - WB  - MP
58226,2023-09-10 11:56:22,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892866,0,1893017.0,2023-09-10 12:00:22,,240.000000,Adani Total Gas Limited 121416 Gwalior - WB  - MP
58400,2023-09-10 11:56:20,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892864,0,1893016.0,2023-09-10 12:00:20,,240.000000,Adani Total Gas Limited 121418 Gwalior - CPE  - MP
75367,2023-09-10 11:56:19,ICMP: High ICMP ping response time,1892863,0,1892934.0,2023-09-10 11:57:19,,60.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
58394,2023-09-10 11:56:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892862,0,1893015.0,2023-09-10 12:00:18,,240.000000,Adani Total Gas Limited 121416 Gwalior - CPE  - MP
75367,2023-09-10 11:53:19,ICMP: High ICMP ping response time,1892765,0,1892809.0,2023-09-10 11:55:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75340,2023-09-10 11:53:10,ICMP: High ICMP ping response time,1892761,0,1893124.0,2023-09-10 12:04:10,,660.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
53480,2023-09-10 11:51:17,{HOST.NAME}-Peer:10.204.204.37-AS45117,1892710,0,1892932.0,2023-09-10 11:57:18,,361.000000,INPL Noida Core Router
42938,2023-09-10 11:50:07,ICMP: High ICMP ping loss,1892683,0,1892706.0,2023-09-10 11:51:07,,60.000000,Gazon 118904 Baner Airtel ILL 1Gig 14219070-WAN
42932,2023-09-10 11:50:05,ICMP: High ICMP ping loss,1892682,0,1892705.0,2023-09-10 11:51:05,,60.000000,Gazon 118903 Dighi Pune Airtel ILL 1Gbps 14217877-WAN
75562,2023-09-10 11:49:24,ICMP: High ICMP ping response time,1892633,0,1892811.0,2023-09-10 11:55:24,,360.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
75367,2023-09-10 11:49:19,ICMP: High ICMP ping response time,1892631,0,1892712.0,2023-09-10 11:51:19,,120.000000,Maahi Milk 101959 Keshod - I-CPE - GJ
75340,2023-09-10 11:49:10,ICMP: High ICMP ping response time,1892627,0,1892708.0,2023-09-10 11:51:10,,120.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
52722,2023-09-10 11:48:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892610,0,1892746.0,2023-09-10 11:52:33,,240.000000,SIFY NNI - MOTHERSON TECHNOLOGY SERVICES LIMITED 124935 - WB - UP
52719,2023-09-10 11:48:32,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892609,0,1892742.0,2023-09-10 11:52:32,,240.000000,SIFY NNI - MOTHERSON TECHNOLOGY SERVICES LIMITED 124935 - WA - UP
51298,2023-09-10 11:48:07,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892598,0,1893560.0,2023-09-10 12:20:07,,1920.000000,Quantum Broadband Kolkata-Motihari AIRTEL P2P 500MB -13945885
75415,2023-09-10 11:47:35,ICMP: High ICMP ping response time,1892583,0,1892972.0,2023-09-10 11:58:35,,660.000000,Maahi Milk 110253 Rajula - I-CPE - GJ
75340,2023-09-10 11:47:10,ICMP: High ICMP ping response time,1892575,0,1892599.0,2023-09-10 11:48:10,,60.000000,Maahi Milk 107153 Dhori - I-CPE - GJ
75469,2023-09-10 11:45:53,ICMP: High ICMP ping response time,1892539,0,1892979.0,2023-09-10 11:58:53,,780.000000,Maahi Milk 107159 Dhordo - I-CPE - GJ
69950,2023-09-10 11:44:59,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892512,0,1892853.0,2023-09-10 11:55:59,,660.000000,INPL Noida Office Switch
49340,2023-09-10 11:44:22,ICMP: High ICMP ping response time,1892486,0,1892605.0,2023-09-10 11:48:22,,240.000000,Arihant Publications Noida-Meerut TTSL DLC 50Mbps -12002831556
49758,2023-09-10 11:43:42,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892452,0,1892501.0,2023-09-10 11:44:42,,60.000000,Noida-Palwal VIL DLC 50Mbps -CAR31SOHHDL124771
48834,2023-09-10 11:43:34,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892448,0,1892494.0,2023-09-10 11:44:34,,60.000000,TCL NNI - Tata Motors Limited 123402 Khandak - WB - UP
48831,2023-09-10 11:43:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892443,0,1892492.0,2023-09-10 11:44:33,,60.000000,TCL NNI - Tata Motors Limited 123402 Khandak - WA - UP
52722,2023-09-10 11:43:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892444,0,1892493.0,2023-09-10 11:44:33,,60.000000,SIFY NNI - MOTHERSON TECHNOLOGY SERVICES LIMITED 124935 - WB - UP
48456,2023-09-10 11:43:28,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892437,0,1892489.0,2023-09-10 11:44:28,,60.000000,TCL NNI - CNH Industrial PVT LTD 121790 Surajpur - WA - UP
62779,2023-09-10 11:43:18,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892430,0,1892482.0,2023-09-10 11:44:18,,60.000000,TTSL NNI - CULTGEAR Pvt. Ltd. 121177 - WB - HR
50785,2023-09-10 11:43:16,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892428,0,1892478.0,2023-09-10 11:44:16,,60.000000,DB Corp Noida-Delhi AIRTEL P2P 15MB -13144321
75553,2023-09-10 11:42:21,ICMP: High ICMP ping response time,1892402,0,1892432.0,2023-09-10 11:43:21,,60.000000,Maahi Milk 107166 Mahuva - I-CPE - GJ
52033,2023-09-10 11:42:12,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892397,0,1892474.0,2023-09-10 11:44:12,,120.000000,RMP Bearings Limited Rajkot-Ranpur AIRTEL P2P 110MB -13413537
42932,2023-09-10 11:42:05,ICMP: High ICMP ping loss,1892394,0,1892422.0,2023-09-10 11:43:05,,60.000000,Gazon 118903 Dighi Pune Airtel ILL 1Gbps 14217877-WAN
52446,2023-09-10 11:42:01,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892389,0,1892462.0,2023-09-10 11:44:01,,120.000000,Airtel NNI - Jubilant Generics Limited 117390 - I-CPE - UP
70593,2023-09-10 11:42:01,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892386,0,1892463.0,2023-09-10 11:44:01,,120.000000,Tikona NNI - Tube Investment of India ltd 122825 - I-CPE - UK
63803,2023-09-10 11:41:39,Mikrotik: Unavailable by ICMP ping,1892376,0,1892531.0,2023-09-10 11:45:39,,240.000000,NIXI 120544 Gwalior Switch
56221,2023-09-10 11:41:33,Cisco IOS: Unavailable by ICMP ping,1892375,0,1892495.0,2023-09-10 11:44:33,,180.000000,INPL Noida Switch
75523,2023-09-10 11:41:11,ICMP: High ICMP ping response time,1892367,0,1892930.0,2023-09-10 11:57:11,,960.000000,Maahi Milk 107163 Kankpar - I-CPE - GJ
51838,2023-09-10 11:41:07,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892364,0,1892519.0,2023-09-10 11:45:07,,240.000000,NOIDA-ROHTAK AIRTEL P2P 50MB -11002315
56228,2023-09-10 11:41:04,Cisco IOS: No SNMP data collection,1892359,0,1892515.0,2023-09-10 11:45:04,,240.000000,INPL Noida Switch
55254,2023-09-10 11:41:03,Mikrotik: No SNMP data collection,1892356,0,,2023-09-11 08:34:48,,,INPL Hyderabad Core Router
70599,2023-09-10 11:41:03,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892361,0,1892467.0,2023-09-10 11:44:03,,180.000000,Tikona NNI - Tube Investment of India ltd 122825 - WB - UK
75562,2023-09-10 11:40:24,ICMP: High ICMP ping response time,1892324,0,1892434.0,2023-09-10 11:43:24,,180.000000,Maahi Milk 107158 Naliya - I-CPE - GJ
50786,2023-09-10 11:40:16,ICMP: High ICMP ping loss,1892319,0,1892480.0,2023-09-10 11:44:16,,240.000000,DB Corp Noida-Delhi AIRTEL P2P 15MB -13144321
51652,2023-09-10 11:40:05,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892312,0,1892393.0,2023-09-10 11:42:05,,120.000000,Noida-Amrapara AIRTEL P2P 215MB -13748155
52755,2023-09-10 11:39:44,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892298,0,1892505.0,2023-09-10 11:44:44,,300.000000,Sify NNI - THE WEST BENGAL POWER DEVELOPMENT 119364 - WB - JH
64002,2023-09-10 11:39:42,TP-LINK: Unavailable by ICMP ping,1892294,0,1892499.0,2023-09-10 11:44:42,,300.000000,NIXI 120545 Shimla Switch
64014,2023-09-10 11:39:42,Huawei VRP: Unavailable by ICMP ping,1892295,0,1892500.0,2023-09-10 11:44:42,,300.000000,NIXI 120545 Shimla Switch
48831,2023-09-10 11:39:33,{HOST.NAME} is unavailable by ICMP - ({HOST.IP}),1892291,0,1892343.0,2023-09-10 11:40:33,,60.000000,TCL NNI - Tata Motors Limited 123402 Khandak - WA - UP
