Time,Item Name,Value
2023-09-11 18:08:53,CPU_idle_time,48.544559
2023-09-11 18:09:53,CPU_idle_time,48.444644
2023-09-11 18:12:53,CPU_idle_time,60.414072
2023-09-11 18:13:53,CPU_idle_time,49.25362
2023-09-11 18:14:53,CPU_idle_time,50.416073
2023-09-11 18:15:53,CPU_idle_time,61.94619
2023-09-11 18:25:53,CPU_idle_time,64.075699
2023-09-11 18:26:53,CPU_idle_time,73.01243
2023-09-11 18:30:53,CPU_idle_time,58.991651
2023-09-11 18:31:53,CPU_idle_time,72.789399
2023-09-11 18:32:54,CPU_idle_time,59.9073
2023-09-11 18:35:53,CPU_idle_time,65.417072
2023-09-11 18:40:53,CPU_idle_time,60.138324
2023-09-11 18:42:20,CPU_idle_time,57.199367
2023-09-11 18:46:53,CPU_idle_time,70.024201
2023-09-11 18:49:53,CPU_idle_time,42.640006
2023-09-11 18:50:53,CPU_idle_time,66.003558
2023-09-11 18:51:53,CPU_idle_time,69.551816
2023-09-11 18:54:53,CPU_idle_time,53.36968
2023-09-11 18:57:01,CPU_idle_time,73.17216
2023-09-11 18:58:53,CPU_idle_time,41.412059
2023-09-11 19:02:53,CPU_idle_time,59.422294
2023-09-11 19:03:53,CPU_idle_time,52.421417
2023-09-11 19:12:53,CPU_idle_time,51.610718
2023-09-11 19:16:53,CPU_idle_time,68.102367
2023-09-11 19:17:54,CPU_idle_time,50.552424
2023-09-11 19:22:54,CPU_idle_time,56.766569
2023-09-11 19:25:53,CPU_idle_time,63.435583
2023-09-11 19:30:53,CPU_idle_time,56.37913
2023-09-11 19:31:53,CPU_idle_time,71.210095
2023-09-11 19:37:53,CPU_idle_time,50.558912
2023-09-11 19:43:53,CPU_idle_time,54.898392
2023-09-11 19:48:53,CPU_idle_time,50.341168
2023-09-11 19:51:53,CPU_idle_time,68.550471
2023-09-11 19:53:54,CPU_idle_time,43.758849
2023-09-11 19:54:53,CPU_idle_time,47.81956
2023-09-11 19:59:53,CPU_idle_time,45.276001
2023-09-11 20:04:53,CPU_idle_time,51.743175
2023-09-11 20:08:53,CPU_idle_time,46.22571
2023-09-11 20:12:02,CPU_idle_time,71.155771
2023-09-11 20:14:53,CPU_idle_time,48.446507
2023-09-11 20:16:53,CPU_idle_time,70.470303
2023-09-11 20:19:53,CPU_idle_time,60.818803
2023-09-11 20:24:53,CPU_idle_time,51.946976
2023-09-11 20:30:53,CPU_idle_time,58.186235
2023-09-11 20:34:53,CPU_idle_time,54.842129
2023-09-11 20:35:53,CPU_idle_time,64.028953
2023-09-11 20:38:53,CPU_idle_time,54.360266
2023-09-11 20:42:53,CPU_idle_time,56.146803
2023-09-11 20:47:54,CPU_idle_time,57.235556
2023-09-11 20:48:54,CPU_idle_time,49.965917
2023-09-11 20:57:54,CPU_idle_time,50.710077
2023-09-11 20:59:53,CPU_idle_time,42.921498
2023-09-11 21:03:54,CPU_idle_time,55.004971
2023-09-11 21:05:53,CPU_idle_time,65.126567
2023-09-11 21:06:53,CPU_idle_time,71.458403
2023-09-11 21:11:53,CPU_idle_time,65.455001
2023-09-11 21:15:53,CPU_idle_time,62.180842
2023-09-11 21:21:53,CPU_idle_time,74.029228
2023-09-11 21:22:53,CPU_idle_time,63.438142
2023-09-11 21:28:53,CPU_idle_time,46.441496
2023-09-11 21:31:53,CPU_idle_time,66.814122
2023-09-11 21:32:53,CPU_idle_time,61.932986
2023-09-11 21:33:53,CPU_idle_time,50.404904
2023-09-11 21:35:53,CPU_idle_time,62.999678
2023-09-11 21:40:53,CPU_idle_time,61.021722
2023-09-11 21:44:53,CPU_idle_time,53.106136
2023-09-11 21:45:53,CPU_idle_time,63.948706
2023-09-11 21:46:53,CPU_idle_time,69.663859
2023-09-11 21:59:53,CPU_idle_time,44.144614
2023-09-11 22:00:53,CPU_idle_time,66.818219
2023-09-11 22:01:53,CPU_idle_time,68.983376
2023-09-11 22:06:53,CPU_idle_time,73.99298
2023-09-11 22:07:53,CPU_idle_time,57.999686
2023-09-11 22:08:53,CPU_idle_time,46.104677
2023-09-11 22:10:53,CPU_idle_time,62.87177
2023-09-11 22:15:53,CPU_idle_time,60.562133
2023-09-11 22:20:53,CPU_idle_time,59.176242
2023-09-11 22:24:53,CPU_idle_time,54.396525
2023-09-11 22:25:58,CPU_idle_time,65.76458
2023-09-11 22:28:53,CPU_idle_time,38.835383
2023-09-11 22:30:53,CPU_idle_time,64.452584
2023-09-11 22:31:53,CPU_idle_time,68.98512
2023-09-11 22:32:53,CPU_idle_time,60.175879
2023-09-11 22:34:53,CPU_idle_time,41.727467
2023-09-11 22:39:55,CPU_idle_time,50.603956
2023-09-11 22:43:53,CPU_idle_time,46.503391
2023-09-11 22:45:13,CPU_idle_time,52.0
2023-09-11 22:45:53,CPU_idle_time,63.978364
2023-09-11 22:51:53,CPU_idle_time,71.465575
2023-09-11 22:54:53,CPU_idle_time,44.998885
2023-09-11 23:06:53,CPU_idle_time,73.681575
2023-09-11 23:07:55,CPU_idle_time,56.910759
2023-09-11 23:10:53,CPU_idle_time,62.764135
2023-09-11 23:20:53,CPU_idle_time,64.991153
2023-09-11 23:21:53,CPU_idle_time,66.594179
2023-09-11 23:22:53,CPU_idle_time,58.430434
2023-09-11 23:25:53,CPU_idle_time,64.568973
2023-09-11 23:29:53,CPU_idle_time,50.825979
2023-09-11 23:32:53,CPU_idle_time,58.235385
2023-09-11 23:33:55,CPU_idle_time,47.195735
2023-09-11 23:37:53,CPU_idle_time,57.280176
2023-09-11 23:47:59,CPU_idle_time,57.497278
2023-09-11 23:52:54,CPU_idle_time,51.026235
2023-09-11 23:55:53,CPU_idle_time,58.849271
2023-09-11 23:56:53,CPU_idle_time,73.382918
2023-09-12 00:00:53,CPU_idle_time,60.507334
2023-09-12 00:01:53,CPU_idle_time,67.522936
2023-09-12 00:05:53,CPU_idle_time,64.902233
2023-09-12 00:07:08,CPU_idle_time,69.345685
2023-09-12 00:09:53,CPU_idle_time,52.214064
2023-09-12 00:14:11,CPU_idle_time,54.573032
2023-09-12 00:14:53,CPU_idle_time,50.380759
2023-09-12 00:17:54,CPU_idle_time,50.96587
2023-09-12 00:18:53,CPU_idle_time,44.056723
2023-09-12 00:22:55,CPU_idle_time,52.579575
2023-09-12 00:27:53,CPU_idle_time,51.53199
2023-09-12 00:31:53,CPU_idle_time,73.835365
2023-09-12 00:32:53,CPU_idle_time,63.66562
2023-09-12 00:33:53,CPU_idle_time,44.152353
2023-09-12 00:37:54,CPU_idle_time,64.645663
2023-09-12 00:40:53,CPU_idle_time,65.278569
2023-09-12 00:43:56,CPU_idle_time,46.587005
2023-09-12 00:44:53,CPU_idle_time,42.607477
2023-09-12 00:45:53,CPU_idle_time,62.775974
2023-09-12 00:47:53,CPU_idle_time,55.777427
2023-09-12 00:52:05,CPU_idle_time,72.948557
2023-09-12 00:53:53,CPU_idle_time,44.200463
2023-09-12 00:54:55,CPU_idle_time,54.988187
2023-09-12 00:59:53,CPU_idle_time,48.326549
2023-09-12 01:03:53,CPU_idle_time,48.150932
2023-09-12 01:06:05,CPU_idle_time,70.722245
2023-09-12 01:06:53,CPU_idle_time,73.185804
2023-09-12 01:08:55,CPU_idle_time,52.523864
2023-09-12 01:09:53,CPU_idle_time,45.676706
2023-09-12 01:10:59,CPU_idle_time,67.169166
2023-09-12 01:12:53,CPU_idle_time,64.718941
2023-09-12 01:16:53,CPU_idle_time,73.735181
2023-09-12 01:23:53,CPU_idle_time,55.564892
2023-09-12 01:26:53,CPU_idle_time,73.438544
2023-09-12 01:27:53,CPU_idle_time,50.092194
2023-09-12 01:31:53,CPU_idle_time,73.809126
2023-09-12 01:32:53,CPU_idle_time,65.477616
2023-09-12 01:36:53,CPU_idle_time,67.017632
2023-09-12 01:37:55,CPU_idle_time,55.07836
2023-09-12 01:38:53,CPU_idle_time,44.249742
2023-09-12 01:39:53,CPU_idle_time,51.818801
2023-09-12 01:44:53,CPU_idle_time,45.9777
2023-09-12 01:45:53,CPU_idle_time,64.444987
2023-09-12 01:48:53,CPU_idle_time,55.397164
2023-09-12 01:51:53,CPU_idle_time,70.820821
2023-09-12 01:58:10,CPU_idle_time,52.914764
2023-09-12 02:04:53,CPU_idle_time,47.373148
2023-09-12 02:05:53,CPU_idle_time,60.852587
2023-09-12 02:09:53,CPU_idle_time,52.992878
2023-09-12 02:10:53,CPU_idle_time,63.833063
2023-09-12 02:18:54,CPU_idle_time,45.737129
2023-09-12 02:22:53,CPU_idle_time,52.483035
2023-09-12 02:24:53,CPU_idle_time,51.939688
2023-09-12 02:26:53,CPU_idle_time,71.618236
2023-09-12 02:27:54,CPU_idle_time,54.233374
2023-09-12 02:31:53,CPU_idle_time,67.920742
2023-09-12 02:35:53,CPU_idle_time,61.812586
2023-09-12 02:39:53,CPU_idle_time,53.470535
2023-09-12 02:48:53,CPU_idle_time,55.741462
2023-09-12 02:49:55,CPU_idle_time,51.343759
2023-09-12 02:53:53,CPU_idle_time,48.211731
2023-09-12 02:57:53,CPU_idle_time,62.807941
2023-09-12 02:58:53,CPU_idle_time,53.499696
2023-09-12 03:01:01,CPU_idle_time,66.826091
2023-09-12 03:02:55,CPU_idle_time,54.112588
2023-09-12 03:03:54,CPU_idle_time,52.589763
2023-09-12 03:04:53,CPU_idle_time,43.548026
2023-09-12 03:07:53,CPU_idle_time,58.688653
2023-09-12 03:09:53,CPU_idle_time,47.451919
2023-09-12 03:10:53,CPU_idle_time,62.902572
2023-09-12 03:13:03,CPU_idle_time,57.647869
2023-09-12 03:14:08,CPU_idle_time,45.425373
2023-09-12 03:14:53,CPU_idle_time,60.115607
2023-09-12 03:15:53,CPU_idle_time,65.65797
2023-09-12 03:16:53,CPU_idle_time,75.093773
2023-09-12 03:19:53,CPU_idle_time,42.421777
2023-09-12 03:22:53,CPU_idle_time,55.0
2023-09-12 03:23:53,CPU_idle_time,55.78252
2023-09-12 03:26:53,CPU_idle_time,71.824268
2023-09-12 03:30:53,CPU_idle_time,64.989041
2023-09-12 03:33:53,CPU_idle_time,50.70316
2023-09-12 03:34:53,CPU_idle_time,48.373102
2023-09-12 03:37:53,CPU_idle_time,57.596751
2023-09-12 03:46:53,CPU_idle_time,67.181242
2023-09-12 03:52:53,CPU_idle_time,61.489562
2023-09-12 03:55:53,CPU_idle_time,62.286178
2023-09-12 03:56:53,CPU_idle_time,73.6886
2023-09-12 04:01:53,CPU_idle_time,71.459622
2023-09-12 04:04:53,CPU_idle_time,50.625616
2023-09-12 04:05:53,CPU_idle_time,63.853005
2023-09-12 04:09:54,CPU_idle_time,46.691287
2023-09-12 04:14:53,CPU_idle_time,55.743763
2023-09-12 04:20:53,CPU_idle_time,67.212982
2023-09-12 04:26:53,CPU_idle_time,73.889075
2023-09-12 04:27:53,CPU_idle_time,59.509688
2023-09-12 04:29:53,CPU_idle_time,54.2076
2023-09-12 04:31:53,CPU_idle_time,68.9399
2023-09-12 04:35:53,CPU_idle_time,65.803571
2023-09-12 04:36:53,CPU_idle_time,72.986297
2023-09-12 04:37:53,CPU_idle_time,58.279144
2023-09-12 04:39:53,CPU_idle_time,45.605577
2023-09-12 04:43:02,CPU_idle_time,54.437962
2023-09-12 04:52:05,CPU_idle_time,67.29151
2023-09-12 04:53:55,CPU_idle_time,51.115818
2023-09-12 05:00:53,CPU_idle_time,55.784124
2023-09-12 05:03:53,CPU_idle_time,43.848838
2023-09-12 05:11:53,CPU_idle_time,74.052429
2023-09-12 05:12:53,CPU_idle_time,57.005997
2023-09-12 05:13:53,CPU_idle_time,55.583582
2023-09-12 05:17:53,CPU_idle_time,48.312966
2023-09-12 05:21:53,CPU_idle_time,68.830409
2023-09-12 05:22:53,CPU_idle_time,62.866985
2023-09-12 05:25:53,CPU_idle_time,63.946407
2023-09-12 05:26:53,CPU_idle_time,70.08183
2023-09-12 05:29:53,CPU_idle_time,52.896307
2023-09-12 05:35:53,CPU_idle_time,61.031657
2023-09-12 05:39:53,CPU_idle_time,46.155003
2023-09-12 05:43:53,CPU_idle_time,54.739409
2023-09-12 05:44:55,CPU_idle_time,50.015094
2023-09-12 05:46:53,CPU_idle_time,74.013708
2023-09-12 05:51:09,CPU_idle_time,73.484216
2023-09-12 05:52:53,CPU_idle_time,63.273186
2023-09-12 05:53:53,CPU_idle_time,53.279377
2023-09-12 05:56:53,CPU_idle_time,69.230128
2023-09-12 05:57:53,CPU_idle_time,66.19707
2023-09-12 06:00:53,CPU_idle_time,58.376581
2023-09-12 06:03:53,CPU_idle_time,40.145498
2023-09-12 06:11:53,CPU_idle_time,72.921536
2023-09-12 06:14:06,CPU_idle_time,56.052311
2023-09-12 06:15:53,CPU_idle_time,60.207053
2023-09-12 06:16:53,CPU_idle_time,73.772955
2023-09-12 06:19:53,CPU_idle_time,52.634396
2023-09-12 06:20:53,CPU_idle_time,62.094156
2023-09-12 06:24:53,CPU_idle_time,52.849544
2023-09-12 06:28:55,CPU_idle_time,51.998472
2023-09-12 06:31:53,CPU_idle_time,73.60601
2023-09-12 06:35:53,CPU_idle_time,61.767094
2023-09-12 06:36:53,CPU_idle_time,71.701737
2023-09-12 06:39:53,CPU_idle_time,48.990396
2023-09-12 06:46:53,CPU_idle_time,72.002003
2023-09-12 06:47:53,CPU_idle_time,52.468801
2023-09-12 06:48:53,CPU_idle_time,60.899119
2023-09-12 06:52:53,CPU_idle_time,63.035939
2023-09-12 06:53:53,CPU_idle_time,52.351382
2023-09-12 06:56:53,CPU_idle_time,68.302863
2023-09-12 06:57:53,CPU_idle_time,67.051375
2023-09-12 06:58:53,CPU_idle_time,46.498244
2023-09-12 07:00:53,CPU_idle_time,63.154034
2023-09-12 07:04:53,CPU_idle_time,45.02661
2023-09-12 07:11:53,CPU_idle_time,71.253235
2023-09-12 07:17:53,CPU_idle_time,59.410931
2023-09-12 07:18:53,CPU_idle_time,49.066727
2023-09-12 07:21:53,CPU_idle_time,73.518117
2023-09-12 07:22:53,CPU_idle_time,57.782483
2023-09-12 07:29:53,CPU_idle_time,46.175744
2023-09-12 07:30:53,CPU_idle_time,67.655161
2023-09-12 07:34:54,CPU_idle_time,52.95011
2023-09-12 07:39:04,CPU_idle_time,44.020318
2023-09-12 07:40:53,CPU_idle_time,60.776139
2023-09-12 07:43:53,CPU_idle_time,50.553366
2023-09-12 07:44:53,CPU_idle_time,41.796099
2023-09-12 07:45:53,CPU_idle_time,66.75932
2023-09-12 07:49:53,CPU_idle_time,44.990689
2023-09-12 07:54:53,CPU_idle_time,49.044394
2023-09-12 07:57:53,CPU_idle_time,55.86768
2023-09-12 07:58:53,CPU_idle_time,44.610195
2023-09-12 08:00:53,CPU_idle_time,64.080739
2023-09-12 08:06:53,CPU_idle_time,73.36675
2023-09-12 08:09:54,CPU_idle_time,51.44333
2023-09-12 08:13:53,CPU_idle_time,42.266746
2023-09-12 08:16:53,CPU_idle_time,65.48643
2023-09-12 08:21:53,CPU_idle_time,73.635832
2023-09-12 08:30:53,CPU_idle_time,58.939442
2023-09-12 08:31:53,CPU_idle_time,67.565762
2023-09-12 08:32:54,CPU_idle_time,66.393312
2023-09-12 08:33:53,CPU_idle_time,48.131934
2023-09-12 08:41:53,CPU_idle_time,73.64814
2023-09-12 08:42:53,CPU_idle_time,67.196285
2023-09-12 08:46:53,CPU_idle_time,71.39158
2023-09-12 08:51:05,CPU_idle_time,70.248623
2023-09-12 08:53:54,CPU_idle_time,56.383633
2023-09-12 08:59:53,CPU_idle_time,55.082092
2023-09-12 09:02:53,CPU_idle_time,62.362876
2023-09-12 09:03:54,CPU_idle_time,50.799087
2023-09-12 09:04:53,CPU_idle_time,47.59997
2023-09-12 09:05:53,CPU_idle_time,66.709719
2023-09-12 09:10:53,CPU_idle_time,60.009742
2023-09-12 09:13:53,CPU_idle_time,43.728106
2023-09-12 09:14:53,CPU_idle_time,54.149836
2023-09-12 09:15:53,CPU_idle_time,62.771299
2023-09-12 09:18:54,CPU_idle_time,54.854923
2023-09-12 09:26:53,CPU_idle_time,73.625365
2023-09-12 09:29:54,CPU_idle_time,49.774606
2023-09-12 09:30:53,CPU_idle_time,59.098268
2023-09-12 09:31:53,CPU_idle_time,65.477379
2023-09-12 09:32:54,CPU_idle_time,59.817493
2023-09-12 09:35:53,CPU_idle_time,61.011591
2023-09-12 09:36:53,CPU_idle_time,73.327207
2023-09-12 09:41:53,CPU_idle_time,73.622244
2023-09-12 09:42:53,CPU_idle_time,62.789781
2023-09-12 09:45:53,CPU_idle_time,59.939808
2023-09-12 09:49:54,CPU_idle_time,53.108375
2023-09-12 09:51:53,CPU_idle_time,65.394572
2023-09-12 09:53:53,CPU_idle_time,45.13671
2023-09-12 09:54:53,CPU_idle_time,46.02379
2023-09-12 09:55:53,CPU_idle_time,63.518473
2023-09-12 09:56:53,CPU_idle_time,73.281041
2023-09-12 10:02:53,CPU_idle_time,61.566227
2023-09-12 10:04:54,CPU_idle_time,47.241016
2023-09-12 10:11:53,CPU_idle_time,70.82777
2023-09-12 10:17:53,CPU_idle_time,53.619324
2023-09-12 10:21:53,CPU_idle_time,70.807609
2023-09-12 10:26:53,CPU_idle_time,70.192308
2023-09-12 10:33:53,CPU_idle_time,43.490305
2023-09-12 10:37:53,CPU_idle_time,56.38513
2023-09-12 10:43:53,CPU_idle_time,52.621182
2023-09-12 10:47:55,CPU_idle_time,50.536638
2023-09-12 10:49:02,CPU_idle_time,43.785289
2023-09-12 10:50:53,CPU_idle_time,60.280185
2023-09-12 10:51:53,CPU_idle_time,73.04929
2023-09-12 10:57:53,CPU_idle_time,48.525449
2023-09-12 11:01:53,CPU_idle_time,66.073026
2023-09-12 11:02:53,CPU_idle_time,44.421937
2023-09-12 11:05:53,CPU_idle_time,63.669443
2023-09-12 11:06:53,CPU_idle_time,65.007042
2023-09-12 11:10:53,CPU_idle_time,63.41622
2023-09-12 11:11:53,CPU_idle_time,73.770766
2023-09-12 11:20:53,CPU_idle_time,55.684023
2023-09-12 11:21:53,CPU_idle_time,68.543819
2023-09-12 11:26:53,CPU_idle_time,66.216779
2023-09-12 11:27:54,CPU_idle_time,47.53133
2023-09-12 11:29:53,CPU_idle_time,43.682925
2023-09-12 11:30:53,CPU_idle_time,64.094068
2023-09-12 11:35:53,CPU_idle_time,59.509598
2023-09-12 11:39:53,CPU_idle_time,53.045472
2023-09-12 11:44:54,CPU_idle_time,48.383702
2023-09-12 11:51:53,CPU_idle_time,73.00234
2023-09-12 11:53:55,CPU_idle_time,51.533323
2023-09-12 11:57:53,CPU_idle_time,58.917197
2023-09-12 12:03:53,CPU_idle_time,55.156262
2023-09-12 12:10:53,CPU_idle_time,57.398886
2023-09-12 12:14:53,CPU_idle_time,49.30956
2023-09-12 12:18:53,CPU_idle_time,52.874352
2023-09-12 12:20:04,CPU_idle_time,54.504539
2023-09-12 12:21:53,CPU_idle_time,73.266996
2023-09-12 12:24:53,CPU_idle_time,52.472235
2023-09-12 12:26:53,CPU_idle_time,66.635983
2023-09-12 12:29:53,CPU_idle_time,40.044477
2023-09-12 12:33:53,CPU_idle_time,59.870898
2023-09-12 12:36:53,CPU_idle_time,73.072747
2023-09-12 12:37:55,CPU_idle_time,57.490417
2023-09-12 12:43:53,CPU_idle_time,42.145171
2023-09-12 12:49:53,CPU_idle_time,42.579833
2023-09-12 12:53:54,CPU_idle_time,52.454407
2023-09-12 12:56:53,CPU_idle_time,69.281592
2023-09-12 12:59:54,CPU_idle_time,47.103124
2023-09-12 13:11:53,CPU_idle_time,72.922948
2023-09-12 13:12:53,CPU_idle_time,58.888976
2023-09-12 13:17:53,CPU_idle_time,52.184893
2023-09-12 13:23:54,CPU_idle_time,48.224651
2023-09-12 13:24:53,CPU_idle_time,44.953992
2023-09-12 13:25:53,CPU_idle_time,59.001367
2023-09-12 13:30:53,CPU_idle_time,56.320371
2023-09-12 13:35:53,CPU_idle_time,64.150943
2023-09-12 13:36:53,CPU_idle_time,68.045113
2023-09-12 13:41:53,CPU_idle_time,72.794118
2023-09-12 13:45:53,CPU_idle_time,57.917795
2023-09-12 13:46:53,CPU_idle_time,73.086895
2023-09-12 13:48:03,CPU_idle_time,60.800942
2023-09-12 13:48:54,CPU_idle_time,43.163699
2023-09-12 13:51:53,CPU_idle_time,65.235191
2023-09-12 13:58:54,CPU_idle_time,39.386056
2023-09-12 14:01:53,CPU_idle_time,71.268875
2023-09-12 14:02:53,CPU_idle_time,55.946695
2023-09-12 14:05:53,CPU_idle_time,65.507435
2023-09-12 14:06:53,CPU_idle_time,68.945345
2023-09-12 14:10:53,CPU_idle_time,57.262388
2023-09-12 14:12:53,CPU_idle_time,58.008521
2023-09-12 14:24:53,CPU_idle_time,45.134342
2023-09-12 14:33:53,CPU_idle_time,39.475439
2023-09-12 14:37:54,CPU_idle_time,50.072293
2023-09-12 14:38:54,CPU_idle_time,49.458538
2023-09-12 14:41:53,CPU_idle_time,72.947668
2023-09-12 14:45:05,CPU_idle_time,46.525024
2023-09-12 14:46:53,CPU_idle_time,72.048858
2023-09-12 14:54:53,CPU_idle_time,44.815703
2023-09-12 14:59:53,CPU_idle_time,39.525837
2023-09-12 15:04:56,CPU_idle_time,51.036309
2023-09-12 15:11:53,CPU_idle_time,70.765119
2023-09-12 15:12:55,CPU_idle_time,55.701241
2023-09-12 15:13:54,CPU_idle_time,46.092516
2023-09-12 15:15:53,CPU_idle_time,60.67969
2023-09-12 15:16:53,CPU_idle_time,72.376892
2023-09-12 15:25:53,CPU_idle_time,61.417007
2023-09-12 15:30:53,CPU_idle_time,60.837119
2023-09-12 15:33:53,CPU_idle_time,45.889173
2023-09-12 15:37:53,CPU_idle_time,59.247329
2023-09-12 15:38:54,CPU_idle_time,52.235384
2023-09-12 15:41:53,CPU_idle_time,69.063727
2023-09-12 15:42:53,CPU_idle_time,59.840152
2023-09-12 15:47:53,CPU_idle_time,51.854673
2023-09-12 15:48:53,CPU_idle_time,42.919
2023-09-12 15:49:56,CPU_idle_time,50.602138
2023-09-12 15:56:53,CPU_idle_time,73.177867
2023-09-12 15:57:53,CPU_idle_time,53.204173
2023-09-12 16:05:53,CPU_idle_time,60.060133
2023-09-12 16:09:54,CPU_idle_time,50.473736
2023-09-12 16:17:53,CPU_idle_time,54.070625
2023-09-12 16:18:54,CPU_idle_time,51.783275
2023-09-12 16:19:56,CPU_idle_time,49.032648
2023-09-12 16:22:54,CPU_idle_time,61.188399
2023-09-12 16:23:53,CPU_idle_time,46.838671
2023-09-12 16:27:56,CPU_idle_time,58.197944
2023-09-12 16:36:53,CPU_idle_time,73.608903
2023-09-12 16:37:54,CPU_idle_time,50.003873
2023-09-12 16:40:53,CPU_idle_time,63.2566
2023-09-12 16:51:53,CPU_idle_time,72.983365
2023-09-12 16:55:53,CPU_idle_time,57.684583
2023-09-12 16:56:53,CPU_idle_time,71.878393
2023-09-12 17:00:53,CPU_idle_time,64.038135
2023-09-12 17:01:53,CPU_idle_time,66.683388
2023-09-12 17:02:53,CPU_idle_time,61.056157
2023-09-12 17:05:53,CPU_idle_time,62.651478
2023-09-12 17:06:53,CPU_idle_time,73.206822
2023-09-12 17:11:53,CPU_idle_time,70.637374
2023-09-12 17:12:53,CPU_idle_time,61.752137
2023-09-12 17:14:53,CPU_idle_time,40.456601
2023-09-12 17:15:53,CPU_idle_time,64.892843
2023-09-12 17:20:06,CPU_idle_time,39.331257
2023-09-12 17:20:53,CPU_idle_time,55.079225
2023-09-12 17:23:53,CPU_idle_time,44.169664
2023-09-12 17:26:53,CPU_idle_time,68.477352
2023-09-12 17:27:53,CPU_idle_time,51.18273
2023-09-12 17:29:53,CPU_idle_time,43.067714
2023-09-12 17:32:01,CPU_idle_time,67.683333
2023-09-12 17:33:54,CPU_idle_time,51.460929
2023-09-12 17:37:53,CPU_idle_time,51.261854
2023-09-12 17:38:55,CPU_idle_time,49.032744
2023-09-12 17:43:53,CPU_idle_time,41.693208
2023-09-12 17:44:53,CPU_idle_time,47.265331
2023-09-12 17:50:53,CPU_idle_time,60.803291
2023-09-12 17:56:53,CPU_idle_time,71.593572
2023-09-12 18:03:53,CPU_idle_time,45.563943
2023-09-12 18:11:53,CPU_idle_time,73.418675
2023-09-12 18:12:54,CPU_idle_time,61.903261
2023-09-12 18:15:53,CPU_idle_time,59.273193
2023-09-12 18:16:53,CPU_idle_time,67.745713
2023-09-12 18:20:53,CPU_idle_time,63.360324
2023-09-12 18:21:53,CPU_idle_time,68.660587
2023-09-12 18:22:55,CPU_idle_time,53.490328
2023-09-12 18:23:55,CPU_idle_time,47.33547
2023-09-12 18:27:53,CPU_idle_time,52.835072
2023-09-12 18:29:53,CPU_idle_time,44.852996
2023-09-12 18:32:01,CPU_idle_time,68.214913
2023-09-12 18:33:53,CPU_idle_time,42.775298
2023-09-12 18:34:54,CPU_idle_time,55.829065
2023-09-12 18:38:54,CPU_idle_time,55.044329
2023-09-12 18:39:55,CPU_idle_time,44.276636
2023-09-12 18:40:53,CPU_idle_time,59.442424
2023-09-12 18:43:02,CPU_idle_time,56.249517
2023-09-12 18:44:03,CPU_idle_time,46.881867
2023-09-12 18:45:53,CPU_idle_time,58.271069
2023-09-12 18:48:54,CPU_idle_time,47.093991
2023-09-12 18:55:53,CPU_idle_time,56.494611
2023-09-12 19:00:53,CPU_idle_time,60.617512
2023-09-12 19:05:53,CPU_idle_time,64.277016
2023-09-12 19:06:53,CPU_idle_time,72.39592
2023-09-12 19:07:53,CPU_idle_time,47.18353
2023-09-12 19:09:53,CPU_idle_time,50.948861
2023-09-12 19:10:53,CPU_idle_time,59.168962
2023-09-12 19:11:53,CPU_idle_time,73.399632
2023-09-12 19:14:53,CPU_idle_time,54.051173
2023-09-12 19:19:54,CPU_idle_time,45.506291
2023-09-12 19:25:53,CPU_idle_time,61.090089
2023-09-12 19:34:53,CPU_idle_time,51.036814
2023-09-12 19:35:53,CPU_idle_time,58.939974
2023-09-12 19:39:01,CPU_idle_time,49.596836
2023-09-12 19:41:54,CPU_idle_time,71.519411
2023-09-12 19:42:54,CPU_idle_time,54.416087
2023-09-12 19:44:53,CPU_idle_time,52.126524
2023-09-12 19:46:53,CPU_idle_time,73.011221
2023-09-12 19:50:53,CPU_idle_time,63.346291
2023-09-12 19:53:53,CPU_idle_time,50.960589
2023-09-12 19:56:06,CPU_idle_time,64.155498
2023-09-12 19:56:53,CPU_idle_time,69.316947
2023-09-12 19:59:53,CPU_idle_time,40.562939
2023-09-12 20:02:53,CPU_idle_time,51.330325
2023-09-12 20:11:53,CPU_idle_time,66.805463
2023-09-12 20:13:53,CPU_idle_time,46.229238
2023-09-12 20:16:53,CPU_idle_time,67.436026
2023-09-12 20:17:55,CPU_idle_time,39.190917
2023-09-12 20:31:53,CPU_idle_time,73.585537
2023-09-12 20:32:55,CPU_idle_time,58.618524
2023-09-12 20:35:53,CPU_idle_time,62.863607
2023-09-12 20:43:54,CPU_idle_time,48.634168
2023-09-12 20:48:54,CPU_idle_time,48.267569
2023-09-12 20:50:53,CPU_idle_time,56.672541
2023-09-12 20:51:53,CPU_idle_time,67.500628
2023-09-12 20:55:53,CPU_idle_time,60.612674
2023-09-12 20:59:53,CPU_idle_time,43.268945
2023-09-12 21:01:00,CPU_idle_time,56.958242
2023-09-12 21:02:53,CPU_idle_time,53.443828
2023-09-12 21:05:53,CPU_idle_time,57.613738
2023-09-12 21:06:53,CPU_idle_time,71.882579
2023-09-12 21:10:53,CPU_idle_time,62.471874
2023-09-12 21:14:07,CPU_idle_time,54.733773
2023-09-12 21:14:53,CPU_idle_time,43.875112
2023-09-12 21:15:53,CPU_idle_time,64.898191
2023-09-12 21:18:00,CPU_idle_time,57.099651
2023-09-12 21:20:53,CPU_idle_time,60.252264
2023-09-12 21:21:53,CPU_idle_time,73.829823
2023-09-12 21:22:53,CPU_idle_time,59.454531
